,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
4589,4591,1992,AL0010000,Jefferson,,County,AL,Alabama,East South Central,South,9A,"MSA counties 100,000 or over",24-AUG-92,,,2,,,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4590,4592,1992,AL0011400,Pleasant Grove,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",27-SEP-92,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4591,4593,1992,AL0110800,Jacksonville State University,,University or College,AL,Alabama,East South Central,South,7,"Cities under 2,500",13-DEC-92,,,1,,,Black or African American,,1,Simple Assault,1.0,School/College,Anti-White,Individual,S,S
4592,4594,1992,AL0440100,Athens,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",01-SEP-92,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
11280,11258,1993,AL0010000,Jefferson,,County,AL,Alabama,East South Central,South,9A,"MSA counties 100,000 or over",01-JAN-93,,,1,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
11281,11259,1993,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,1C,"Cities from 250,000 thru 499,999",01-JAN-93,,,1,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
11282,11260,1993,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,1C,"Cities from 250,000 thru 499,999",01-JAN-93,,,1,,,Black or African American,,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
11283,11261,1993,AL0011400,Pleasant Grove,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",01-JAN-93,,,1,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
11284,11262,1993,AL0470100,Huntsville,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",01-JAN-93,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
83467,83461,2002,AL0020200,Prichard,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",25-AUG-02,,,1,,,Black or African American,,1,Intimidation,1.0,Bar/Nightclub,Anti-White,Individual,S,S
83468,83462,2002,AL0030000,Montgomery,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",06-JUN-02,,,5,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
90958,90946,2003,AL0230100,Andalusia,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",26-OCT-03,,,0,,,Unknown,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
98499,98491,2004,AL0010000,Jefferson,,County,AL,Alabama,East South Central,South,9A,"MSA counties 100,000 or over",30-AUG-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
98500,98492,2004,AL0300100,Atmore,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",31-JAN-04,,,1,,,White,,3,Simple Assault,3.0,Restaurant,Anti-Black or African American,Individual,S,S
98501,98493,2004,AL0360100,Greensboro,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",29-SEP-04,,,1,,,White,,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,S,S
121309,121302,2007,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",10-OCT-07,,,1,,,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
121310,121303,2007,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",26-DEC-07,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
121311,121304,2007,AL0260000,Dale,,County,AL,Alabama,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",03-DEC-07,,,1,,,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
121312,121305,2007,AL0260500,Newton,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",03-OCT-07,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property,1.0,Bar/Nightclub,Anti-Black or African American,Business;Individual,M,S
121313,121306,2007,AL0430100,Auburn,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",19-APR-07,,,4,,,White,,1,Aggravated Assault,1.0,School/College,Anti-Asian,Individual,S,S
121314,121307,2007,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",25-JUN-07,,,0,,,Unknown,,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
121315,121308,2007,AL0630100,Tuscaloosa,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",04-NOV-07,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
128934,128926,2008,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",07-APR-08,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
128935,128927,2008,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",07-JUL-08,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
128936,128928,2008,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",04-SEP-08,,,1,,,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
128937,128929,2008,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",09-DEC-08,,,1,,,Black or African American,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
128938,128930,2008,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",17-DEC-08,,,0,,,Unknown,,1,Simple Assault,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
128939,128931,2008,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",30-DEC-08,,,2,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Other Religion,Individual,S,S
128940,128932,2008,AL0190200,Enterprise,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",08-FEB-08,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
128941,128933,2008,AL0430000,Lee,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",18-SEP-08,,,2,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
128942,128934,2008,AL0430000,Lee,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",02-NOV-08,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
128943,128935,2008,AL0450000,Lowndes,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",14-OCT-08,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
128944,128936,2008,AL0630100,Tuscaloosa,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",18-MAR-08,,,1,,,White,,2,Intimidation,2.0,Residence/Home,Anti-Gay (Male),Individual,S,S
136974,136965,2009,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",06-MAR-09,,,1,,,White,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
136975,136966,2009,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",30-AUG-09,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
136976,136967,2009,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",07-SEP-09,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
136977,136968,2009,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",05-MAY-09,,,1,,,White,,1,Intimidation,1.0,Convenience Store,Anti-Black or African American,Individual,S,S
136978,136969,2009,AL0020100,Mobile,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",04-JAN-09,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Jewish,Religious Organization,S,S
136979,136970,2009,AL0130300,Leesburg,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",19-APR-09,,,1,,,White,,1,Intimidation,1.0,Restaurant,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
136980,136971,2009,AL0260100,Ozark,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",08-MAY-09,,,0,,,Unknown,,1,Arson,1.0,Field/Woods,Anti-Black or African American,Individual,S,S
136981,136972,2009,AL0590400,Alabaster,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",26-AUG-09,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
136982,136973,2009,AL0640100,Jasper,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",26-MAY-09,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Commercial/Office Building,Anti-Black or African American,Individual,S,S
143585,143577,2010,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",14-APR-10,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
143586,143578,2010,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",05-NOV-10,,,1,,,Black or African American,,1,Intimidation,1.0,Department/Discount Store,"Anti-Multiple Religions, Group",Individual,S,S
143587,143579,2010,AL0080000,Blount,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",03-JUN-10,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
143588,143580,2010,AL0080100,Oneonta,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",13-JUN-10,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Service/Gas Station,Anti-Other Race/Ethnicity/Ancestry,Business,S,S
143589,143581,2010,AL0120200,Lanett,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",16-DEC-10,,,1,,,White,,1,Intimidation,1.0,Service/Gas Station,Anti-Black or African American,Individual,S,S
143590,143582,2010,AL0160000,Clarke,,County,AL,Alabama,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",18-FEB-10,,,4,,,Black or African American,,2,Murder and Nonnegligent Manslaughter,2.0,Residence/Home,Anti-Other Religion,Individual,S,S
143591,143583,2010,AL0340400,Slocomb,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",28-MAR-10,,,1,,,White,,5,Intimidation,5.0,Residence/Home,Anti-Black or African American,Individual,S,S
143592,143584,2010,AL0470200,Madison,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",12-AUG-10,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
143593,143585,2010,AL0520100,Decatur,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",23-JUL-10,,,0,,,Unknown,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
143594,143586,2010,AL0520100,Decatur,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",10-OCT-10,,,3,,,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
143595,143587,2010,AL0520100,Decatur,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",19-OCT-10,,,2,,,Unknown,,1,Simple Assault,1.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
143596,143588,2010,AL0580700,Riverside,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",26-OCT-10,,,1,,,White,,1,Intimidation,1.0,Air/Bus/Train Terminal,Anti-Black or African American,Individual,S,S
143597,143589,2010,AL0610200,Talladega,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",01-MAY-10,,,1,,,White,,1,Intimidation,1.0,Department/Discount Store,Anti-Gay (Male),Individual,S,S
143598,143590,2010,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",01-SEP-10,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
143599,143591,2010,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",16-JUN-10,,,1,,,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
143600,143592,2010,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",16-JUN-10,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
143601,143593,2010,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",05-APR-10,,,0,,,Unknown,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
143602,143594,2010,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",02-APR-10,,,1,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
143603,143595,2010,AL0640100,Jasper,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",11-MAY-10,,,1,,,White,,1,Intimidation,1.0,Commercial/Office Building,Anti-Black or African American,Individual,S,S
150219,150205,2011,AL0011100,Fultondale,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",01-DEC-11,0.0,0.0,1,0.0,0.0,White,,1,Not Specified,0.0,Department/Discount Store,Anti-Black or African American,Business,S,S
150220,150206,2011,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",16-JUL-11,0.0,0.0,2,0.0,0.0,White,,1,Intimidation,1.0,Hotel/Motel/Etc.,Anti-Black or African American,Individual,S,S
150221,150207,2011,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",18-NOV-11,0.0,0.0,2,0.0,0.0,White,,1,Simple Assault,1.0,Restaurant,Anti-Hispanic or Latino,Individual,S,S
150222,150208,2011,AL0011300,Irondale,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",02-MAY-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
150223,150209,2011,AL0011300,Irondale,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",16-MAY-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Field/Woods,Anti-Black or African American,Individual,S,S
150224,150210,2011,AL0011900,Hueytown,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",01-DEC-11,0.0,0.0,1,0.0,0.0,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
150225,150211,2011,AL0012200,Adamsville,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",27-FEB-11,0.0,0.0,1,0.0,0.0,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-White,Individual,S,S
150226,150212,2011,AL0012200,Adamsville,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",30-NOV-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Not Specified,0.0,Department/Discount Store,Anti-White,Business,S,S
150227,150213,2011,AL0020500,Saraland,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",06-MAR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150228,150214,2011,AL0020500,Saraland,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",15-JUN-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150229,150215,2011,AL0020800,Mount Vernon,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",20-NOV-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Not Specified,1.0,Grocery/Supermarket,Anti-White,Individual,S,S
150230,150216,2011,AL0030100,Montgomery,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",21-MAR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Simple Assault,1.0,Other/Unknown,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
150231,150217,2011,AL0040100,Prattville,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",11-MAY-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
150232,150218,2011,AL0050300,Foley,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",06-APR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Construction Site,"Anti-Multiple Races, Group",Other,S,S
150233,150219,2011,AL0050300,Foley,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",06-APR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Multiple Races, Group",Other,S,S
150234,150220,2011,AL0051200,Orange Beach,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",23-APR-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Hotel/Motel/Etc.,Anti-Black or African American,Individual,S,S
150235,150221,2011,AL0051200,Orange Beach,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",21-AUG-11,0.0,0.0,1,0.0,0.0,White,,2,Simple Assault,2.0,Tribal Lands,Anti-Gay (Male),Individual,S,S
150236,150222,2011,AL0051200,Orange Beach,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",27-AUG-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
