,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
150237,150223,2011,AL0080000,Blount,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",07-JUN-11,0.0,0.0,1,0.0,0.0,White,,3,Intimidation,3.0,Residence/Home,Anti-White,Individual,S,S
150238,150224,2011,AL0080000,Blount,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",10-AUG-11,0.0,0.0,1,0.0,0.0,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150239,150225,2011,AL0100100,Greenville,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",15-NOV-11,0.0,0.0,1,0.0,0.0,Black or African American,,1,Simple Assault,1.0,Grocery/Supermarket,Anti-Black or African American,Individual,S,S
150240,150226,2011,AL0110200,Jacksonville,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",30-DEC-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
150241,150227,2011,AL0110300,Piedmont,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",11-JAN-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
150242,150228,2011,AL0110400,Weaver,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",13-AUG-11,0.0,0.0,3,0.0,0.0,White,,1,Aggravated Assault,1.0,Liquor Store,Anti-Black or African American,Individual,S,S
150243,150229,2011,AL0110500,Oxford,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",18-MAR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
150244,150230,2011,AL0110500,Oxford,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",25-APR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
150245,150231,2011,AL0110500,Oxford,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",11-MAY-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Intimidation,1.0,School-Elementary/Secondary,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
150246,150232,2011,AL0110500,Oxford,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",18-JUN-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
150247,150233,2011,AL0110500,Oxford,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",11-NOV-11,0.0,0.0,2,0.0,0.0,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
150248,150234,2011,AL0130100,Centre,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",01-NOV-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
150249,150235,2011,AL0140000,Chilton,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",13-FEB-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Residence/Home,Anti-Jewish,Individual,S,S
150250,150236,2011,AL0140000,Chilton,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",14-JUL-11,0.0,0.0,1,0.0,0.0,White,,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
150251,150237,2011,AL0140000,Chilton,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",30-NOV-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Not Specified,1.0,Residence/Home,Anti-White,Individual,S,S
150252,150238,2011,AL0140100,Clanton,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",02-MAR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Intimidation,1.0,Department/Discount Store,Anti-White,Individual,S,S
150253,150239,2011,AL0140100,Clanton,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",01-JUL-11,0.0,0.0,1,0.0,0.0,Black or African American,,1,Intimidation,1.0,Other/Unknown,Anti-White,Individual,S,S
150254,150240,2011,AL0160100,Jackson,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",29-NOV-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Service/Gas Station,"Anti-Multiple Races, Group",Individual,S,S
150255,150241,2011,AL0180100,Heflin,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",23-FEB-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Arena/Stadium/Fairgrounds/Coliseum,Anti-Black or African American,Individual,S,S
150256,150242,2011,AL0190100,Elba,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",06-SEP-11,0.0,0.0,1,0.0,0.0,White,,1,Intimidation,1.0,Restaurant,Anti-Black or African American,Individual,S,S
150257,150243,2011,AL0190200,Enterprise,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",08-SEP-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Intimidation,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
150258,150244,2011,AL0190200,Enterprise,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",17-OCT-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
150259,150245,2011,AL0200100,Sheffield,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",14-MAY-11,0.0,0.0,2,0.0,0.0,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150260,150246,2011,AL0200200,Tuscumbia,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",22-NOV-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School-Elementary/Secondary,Anti-Black or African American,Government,S,S
150261,150247,2011,AL0220000,Coosa,,County,AL,Alabama,East South Central,South,8D,"Non-MSA counties under 10,000",17-MAR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,"Anti-Multiple Religions, Group",Religious Organization,S,S
150262,150248,2011,AL0250000,Cullman,,County,AL,Alabama,East South Central,South,8B,"Non-MSA counties from 25,000 thru 99,999",24-AUG-11,0.0,0.0,1,0.0,0.0,White,,7,Simple Assault,7.0,School/College,Anti-Black or African American,Individual,S,S
150263,150249,2011,AL0260100,Ozark,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",21-OCT-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Parking/Drop Lot/Garage,Anti-White,Individual,S,S
150264,150250,2011,AL0280100,Fort Payne,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",03-JAN-11,0.0,0.0,1,0.0,0.0,Black or African American,,2,Simple Assault,2.0,Residence/Home,Anti-White,Individual,S,S
150265,150251,2011,AL0280100,Fort Payne,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",11-FEB-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,School-Elementary/Secondary,Anti-Heterosexual,Individual,S,S
150266,150252,2011,AL0281100,Fyffe,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",09-JAN-11,0.0,0.0,2,0.0,0.0,White,,1,Burglary/Breaking & Entering,0.0,Specialty Store,"Anti-Multiple Religions, Group",Business,S,S
150267,150253,2011,AL0281100,Fyffe,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",21-JAN-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,"Anti-Multiple Religions, Group",Individual,S,S
150268,150254,2011,AL0370100,Abbeville,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",21-FEB-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Rape,1.0,Residence/Home,Anti-White,Individual,S,S
150269,150255,2011,AL0370100,Abbeville,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",03-MAY-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Not Specified,0.0,ATM Separate from Bank,Anti-White,Financial Institution,S,S
150270,150256,2011,AL0420200,Town Creek,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",26-JUN-11,0.0,0.0,1,0.0,0.0,White,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Mental Disability,Individual,S,S
150271,150257,2011,AL0470000,Madison,,County,AL,Alabama,East South Central,South,9A,"MSA counties 100,000 or over",16-OCT-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
150272,150258,2011,AL0480000,Marengo,,County,AL,Alabama,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",17-APR-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Arena/Stadium/Fairgrounds/Coliseum,Anti-White,Individual,S,S
150273,150259,2011,AL0500200,Guntersville,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",08-APR-11,0.0,0.0,1,0.0,0.0,White,,3,Simple Assault,3.0,Bar/Nightclub,Anti-Jewish,Individual,S,S
150274,150260,2011,AL0500200,Guntersville,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",10-SEP-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Robbery,1.0,Service/Gas Station,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
150275,150261,2011,AL0500600,Douglas,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",14-JUN-11,0.0,0.0,1,0.0,0.0,White,,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
150276,150262,2011,AL0520100,Decatur,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",21-JUN-11,0.0,0.0,1,0.0,0.0,Black or African American,,1,Robbery,1.0,Other/Unknown,Anti-Hispanic or Latino,Individual,S,S
150277,150263,2011,AL0520100,Decatur,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",06-AUG-11,0.0,0.0,1,0.0,0.0,White,,2,Intimidation,2.0,Parking/Drop Lot/Garage,Anti-Hispanic or Latino,Individual,S,S
150278,150264,2011,AL0520100,Decatur,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",26-AUG-11,0.0,0.0,1,0.0,0.0,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
150279,150265,2011,AL0560100,Roanoke,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",02-JAN-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Government/Public Building,Anti-White,Individual,S,S
150280,150266,2011,AL0560100,Roanoke,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",21-MAY-11,0.0,0.0,1,0.0,0.0,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150281,150267,2011,AL0560100,Roanoke,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",17-SEP-11,0.0,0.0,1,0.0,0.0,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Mental Disability,Individual,S,S
150282,150268,2011,AL0560100,Roanoke,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",06-NOV-11,0.0,0.0,1,0.0,0.0,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150283,150269,2011,AL0570100,Phenix City,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",16-MAR-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150284,150270,2011,AL0590400,Alabaster,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",10-FEB-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,School/College,Anti-Hispanic or Latino,Individual,S,S
150285,150271,2011,AL0590600,Pelham,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",30-NOV-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Asian,Religious Organization,S,S
150286,150272,2011,AL0610100,Sylacauga,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",07-JUL-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Field/Woods,Anti-Black or African American,Individual,S,S
150287,150273,2011,AL0610100,Sylacauga,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",07-JUL-11,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,Field/Woods,Anti-Black or African American,Individual,S,S
150288,150274,2011,AL0610400,Lincoln,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",29-JUN-11,0.0,0.0,2,0.0,0.0,White,,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150289,150275,2011,AL0610400,Lincoln,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",03-SEP-11,0.0,0.0,1,0.0,0.0,Black or African American,,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-White,Individual,S,S
150290,150276,2011,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",13-MAR-11,0.0,0.0,1,0.0,0.0,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150291,150277,2011,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",26-MAY-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Aggravated Assault,1.0,Jail/Prison/Penitentiary/Corrections Facility,Anti-White,Individual,S,S
150292,150278,2011,AL0630000,Tuscaloosa,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",03-OCT-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Intimidation,1.0,Commercial/Office Building,Anti-Black or African American,Individual,S,S
150293,150279,2011,AL0630100,Tuscaloosa,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",06-JAN-11,0.0,0.0,0,0.0,0.0,Unknown,,3,Destruction/Damage/Vandalism of Property,3.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
150294,150280,2011,AL0630100,Tuscaloosa,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",13-JUL-11,0.0,0.0,1,0.0,0.0,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
150295,150281,2011,AL0630100,Tuscaloosa,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",13-AUG-11,0.0,0.0,3,0.0,0.0,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
150296,150282,2011,AL0640100,Jasper,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",23-JUL-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Government,S,S
150297,150283,2011,AL0640100,Jasper,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",04-OCT-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Robbery,1.0,Convenience Store,Anti-White,Individual,S,S
150298,150284,2011,AL0640600,Parrish,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",21-AUG-11,0.0,0.0,1,0.0,0.0,White,,1,Intimidation,1.0,Residence/Home,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
150299,150285,2011,AL0650000,Washington,,County,AL,Alabama,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",12-FEB-11,0.0,0.0,2,0.0,0.0,White,,1,Not Specified,1.0,Residence/Home,Anti-White,Individual,S,S
150300,150286,2011,AL0650000,Washington,,County,AL,Alabama,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",26-OCT-11,0.0,0.0,1,0.0,0.0,American Indian or Alaska Native,,1,Simple Assault,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,S,S
150301,150287,2011,AL0670200,Haleyville,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",06-JAN-11,0.0,0.0,0,0.0,0.0,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
156516,156503,2012,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",02-FEB-12,,,1,,,Black or African American,,1,Simple Assault,1.0,Other/Unknown,Anti-Hispanic or Latino,Individual,S,S
156517,156504,2012,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",03-MAR-12,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
156518,156505,2012,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",18-APR-12,,,1,,,Black or African American,,1,All Other Larceny,1.0,Department/Discount Store,"Anti-Multiple Religions, Group",Individual,S,S
156519,156506,2012,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",30-APR-12,,,1,,,White,,1,Drug/Narcotic Violations,0.0,School/College,Anti-Other Religion,Society/Public,S,S
156520,156507,2012,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",05-APR-12,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
156521,156508,2012,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",25-AUG-12,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Business,S,S
163112,163096,2013,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",23-APR-13,0.0,0.0,2,0.0,0.0,Multiple,,1,Intimidation,1.0,Restaurant,Anti-Gay (Male),Individual,S,S
163113,163097,2013,AL0040100,Prattville,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",11-MAR-13,0.0,0.0,1,0.0,0.0,White,,1,Aggravated Assault,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
163114,163098,2013,AL0040100,Prattville,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",23-AUG-13,0.0,0.0,1,0.0,0.0,White,,1,Simple Assault,1.0,School/College,Anti-Black or African American,Individual,S,S
163115,163099,2013,AL0410100,Florence,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",04-APR-13,0.0,0.0,1,0.0,0.0,Unknown,,1,Simple Assault,1.0,Restaurant,Anti-Black or African American,Individual,S,S
163116,163100,2013,AL0410100,Florence,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",19-OCT-13,0.0,0.0,1,0.0,0.0,Unknown,,1,Not Specified,1.0,Department/Discount Store,"Anti-Multiple Races, Group",Individual,S,S
163117,163101,2013,AL0630100,Tuscaloosa,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",01-AUG-13,0.0,0.0,1,0.0,0.0,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
169154,169141,2014,AL0010400,Fairfield,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",04-APR-14,1.0,0.0,3,3.0,0.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property;Simple Assault,1.0,Grocery/Supermarket,Anti-American Indian or Alaska Native,Individual,M,S
