,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
169155,169142,2014,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",22-MAR-14,0.0,0.0,2,0.0,0.0,Unknown,,1,Simple Assault,1.0,Hotel/Motel/Etc.,Anti-Jewish,Individual,S,S
169156,169143,2014,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",02-DEC-14,1.0,0.0,1,1.0,0.0,Black or African American,,1,Intimidation,1.0,Service/Gas Station,Anti-Hispanic or Latino,Individual,S,S
169157,169144,2014,AL0040100,Prattville,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",28-SEP-14,1.0,0.0,1,1.0,0.0,White,Unknown,1,Intimidation,1.0,Restaurant,Anti-Asian,Individual,S,S
169158,169145,2014,AL0040100,Prattville,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",19-APR-14,0.0,0.0,0,0.0,0.0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-Black or African American,Government,S,S
169159,169146,2014,AL0040100,Prattville,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",22-APR-14,1.0,0.0,2,2.0,0.0,White,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
169160,169147,2014,AL0040100,Prattville,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",06-MAY-14,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
169161,169148,2014,AL0610100,Sylacauga,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",29-SEP-14,1.0,0.0,0,0.0,0.0,Unknown,Unknown,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
169162,169149,2014,AL0610100,Sylacauga,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",29-DEC-14,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
174755,174738,2015,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",06-MAR-15,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
174756,174739,2015,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",18-JUN-15,,,2,,,Black or African American,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
174757,174740,2015,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",15-JUL-15,,,1,,,Black or African American,,2,Aggravated Assault;Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Gay (Male),Individual,M,S
174758,174741,2015,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",07-NOV-15,,,0,,,Unknown,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
174759,174742,2015,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",26-NOV-15,,,1,,,Black or African American,,2,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
174760,174743,2015,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",22-APR-15,,,1,,,White,,1,Aggravated Assault,1.0,Drug Store/Doctor's Office/Hospital,Anti-Black or African American,Individual,S,S
174761,174744,2015,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",18-JUL-15,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
174762,174745,2015,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",24-JUN-15,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
174763,174746,2015,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",30-JUN-15,,,2,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
174764,174747,2015,AL0040100,Prattville,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",21-APR-15,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
180629,180588,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",15-FEB-16,1.0,0.0,1,1.0,0.0,White,Unknown,1,Simple Assault,1.0,Department/Discount Store,Anti-Hispanic or Latino,Individual,S,S
180630,180589,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",07-MAR-16,1.0,0.0,1,1.0,0.0,White,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
180631,180590,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",25-MAR-16,2.0,0.0,2,2.0,0.0,White,Unknown,2,Intimidation,2.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
180632,180591,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",17-APR-16,1.0,0.0,1,1.0,0.0,White,Unknown,1,Intimidation,1.0,Other/Unknown,Anti-Lesbian (Female),Individual,S,S
180633,180592,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",11-JUN-16,1.0,0.0,1,1.0,0.0,Unknown,Unknown,1,Intimidation,1.0,Parking/Drop Lot/Garage,"Anti-Multiple Religions, Group",Individual,S,S
180634,180593,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",29-AUG-16,2.0,0.0,1,1.0,0.0,Unknown,Unknown,2,Intimidation,2.0,Government/Public Building,Anti-White,Individual,S,S
180635,180594,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",04-SEP-16,1.0,0.0,1,1.0,0.0,Unknown,Unknown,1,Not Specified,1.0,Restaurant,Anti-Black or African American,Individual,S,S
180636,180595,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",11-OCT-16,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
180637,180596,2016,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",28-OCT-16,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Convenience Store,Anti-Black or African American,Individual,S,S
180638,180597,2016,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",25-MAR-16,1.0,0.0,0,0.0,0.0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
180639,180598,2016,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",05-AUG-16,0.0,0.0,1,1.0,0.0,White,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,Anti-Black or African American,Business,S,S
180640,180599,2016,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",04-OCT-16,1.0,0.0,0,0.0,0.0,Unknown,Unknown,1,All Other Larceny,1.0,Rental Storage Facility,Anti-American Indian or Alaska Native,Individual,S,S
180641,180600,2016,AL0050300,Foley,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",23-APR-16,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Hotel/Motel/Etc.,Anti-Black or African American,Individual,S,S
180642,180601,2016,AL0410100,Florence,,City,AL,Alabama,East South Central,South,4,"Cities from 25,000 thru 49,999",30-AUG-16,2.0,0.0,1,1.0,0.0,Black or African American,Unknown,2,Intimidation,2.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
186898,479014,2017,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",08-OCT-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-White,Individual,S,S
186899,479106,2017,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",05-MAR-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
186900,479206,2017,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",28-AUG-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
186901,479207,2017,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",31-JUL-17,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Department/Discount Store,Anti-Black or African American,Individual,S,S
186902,704572,2017,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",31-JUL-17,1.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
186903,704575,2017,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",31-JAN-17,1.0,0.0,0,,,Unknown,Unknown,1,Intimidation,1.0,Grocery/Supermarket,Anti-Hispanic or Latino,Individual,S,S
186904,704577,2017,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",24-JAN-17,1.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Intimidation,1.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
186905,704578,2017,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",09-MAR-17,1.0,0.0,0,,,Unknown,Unknown,1,Intimidation,1.0,Church/Synagogue/Temple/Mosque,Anti-Islamic (Muslim),Individual,S,S
186906,704580,2017,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",30-AUG-17,1.0,0.0,1,1.0,0.0,White,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
186907,1236654,2017,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",21-OCT-17,1.0,0.0,1,1.0,0.0,White,Unknown,1,Intimidation,1.0,Restaurant,Anti-Black or African American,Individual,S,S
186908,1321062,2017,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",06-JUN-17,1.0,0.0,1,1.0,0.0,White,Unknown,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
186909,191575,2017,AL0110800,Jacksonville State University,,University or College,AL,Alabama,East South Central,South,7,"Cities under 2,500",23-SEP-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,School-College/University,Anti-White,Individual,S,S
186910,191580,2017,AL0260100,Ozark,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",07-FEB-17,1.0,0.0,1,1.0,0.0,Unknown,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
186911,191581,2017,AL0260100,Ozark,,City,AL,Alabama,East South Central,South,5,"Cities from 10,000 thru 24,999",22-NOV-17,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
201397,1236653,2019,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",17-OCT-19,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Impersonation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Government,S,S
209288,924792,2020,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",01-JUN-20,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Intimidation,2.0,Park/Playground,Anti-Black or African American,Individual,S,S
209289,924794,2020,AL0010200,Birmingham,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",12-MAR-20,1.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Commercial/Office Building,Anti-Islamic (Muslim),Individual,S,S
209290,1321049,2020,AL0011200,Hoover,,City,AL,Alabama,East South Central,South,3,"Cities from 50,000 thru 99,999",03-JUN-20,1.0,0.0,0,,,Unknown,Unknown,1,Impersonation,1.0,Other/Unknown,Anti-Sikh,Individual,S,S
209291,924793,2020,AL0020100,Mobile,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",04-JUN-20,0.0,1.0,2,0.0,2.0,Unknown,Not Hispanic or Latino,1,Simple Assault,1.0,Other/Unknown,Anti-Islamic (Muslim),Individual,S,S
209292,924795,2020,AL0020100,Mobile,,City,AL,Alabama,East South Central,South,2,"Cities from 100,000 thru 249,999",10-JAN-20,2.0,0.0,1,1.0,0.0,Black or African American,Unknown,2,Destruction/Damage/Vandalism of Property,2.0,Residence/Home,"Anti-Islamic (Muslim);Anti-Multiple Races, Group",Individual,S,M
209293,1085861,2020,AL0020600,Bayou La Batre,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",22-APR-20,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Shoplifting,0.0,Department/Discount Store,Anti-White,Business,S,S
209294,1085864,2020,AL0210100,Evergreen,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",12-APR-20,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,All Other Larceny,1.0,Residence/Home,Anti-White,Individual,S,S
209295,1085865,2020,AL0240000,Crenshaw,,County,AL,Alabama,East South Central,South,8D,"Non-MSA counties under 10,000",18-JAN-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-White,Individual,S,S
209296,1085867,2020,AL0270000,Dallas,,County,AL,Alabama,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",17-MAR-20,0.0,0.0,4,3.0,1.0,Unknown,Unknown,1,Drug Equipment Violations,0.0,Jail/Prison/Penitentiary/Corrections Facility,Anti-White,Society/Public,S,S
209297,1085870,2020,AL0280000,DeKalb,,County,AL,Alabama,East South Central,South,8B,"Non-MSA counties from 25,000 thru 99,999",04-MAY-20,1.0,0.0,1,1.0,0.0,White,Unknown,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
209298,1085874,2020,AL0280000,DeKalb,,County,AL,Alabama,East South Central,South,8B,"Non-MSA counties from 25,000 thru 99,999",04-FEB-20,1.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
209299,1085871,2020,AL0310000,Etowah,,County,AL,Alabama,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",11-FEB-20,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Parking/Drop Lot/Garage,Anti-White,Individual,S,S
209300,1085872,2020,AL0320100,Fayette,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",06-MAY-20,1.0,0.0,1,1.0,0.0,White,Unknown,1,Simple Assault,1.0,Restaurant,Anti-Black or African American,Individual,S,S
209301,1085878,2020,AL0460100,Tuskegee,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",06-JUN-20,0.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Park/Playground,Anti-White,Business,S,S
209302,1085873,2020,AL0480200,Linden,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",04-APR-20,1.0,0.0,1,0.0,1.0,Black or African American,Unknown,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
209303,1085881,2020,AL0540400,Carrollton,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",01-MAY-20,1.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
209304,1085879,2020,AL0580800,Margaret,,City,AL,Alabama,East South Central,South,6,"Cities from 2,500 thru 9,999",28-FEB-20,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Drug Equipment Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,S,S
209305,1085901,2020,AL0640000,Walker,,County,AL,Alabama,East South Central,South,8B,"Non-MSA counties from 25,000 thru 99,999",25-MAY-20,1.0,0.0,0,,,Unknown,Unknown,1,All Other Larceny,1.0,Residence/Home,Anti-White,Individual,S,S
209306,1085890,2020,AL0640400,Dora,,City,AL,Alabama,East South Central,South,7,"Cities under 2,500",05-JAN-20,0.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Other Christian,Religious Organization,S,S
209307,1085888,2020,AL0650000,Washington,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",16-MAR-20,0.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Drug Equipment Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,S,S
209308,1085891,2020,AL0650000,Washington,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",23-JAN-20,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
209309,1085896,2020,AL0650000,Washington,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",26-FEB-20,0.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,S,S
209310,1085897,2020,AL0650000,Washington,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",10-MAR-20,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,2,Drug Equipment Violations;Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Society/Public,M,S
209311,1085898,2020,AL0650000,Washington,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",05-FEB-20,0.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Drug Equipment Violations;Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,M,S
209312,1085899,2020,AL0650000,Washington,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",13-MAR-20,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,2,Drug Equipment Violations;Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Society/Public,M,S
209313,1085900,2020,AL0650000,Washington,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",08-FEB-20,0.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,2,Drug Equipment Violations;Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,M,S
209314,1085902,2020,AL0650000,Washington,,County,AL,Alabama,East South Central,South,9C,"MSA counties from 10,000 thru 24,999",13-MAR-20,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,2,Drug Equipment Violations;Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Society/Public,M,S
